"Company";"Company_Old";"NAIC";"Plan";"State";"Area";"Zip_Lookup_Code";"Gender";"T/NT";"Couple_Fac";"Eff_Date";"Rate_Type";"Age_For_Sorting";"Lowest_Rate?";"Highest_Rate?";"Age";"Monthly_Rate";"Quarterly_Rate";"Semi-Annual_Rate";"Annual_Rate";"Policy Fee";"Household Discount"
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";2;5331.00;"Male";"Non-Tobacco";;9/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";2;5331.00;"Male";"Non-Tobacco";;9/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";2;5331.00;"Male";"Tobacco";;9/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";2;5331.00;"Male";"Tobacco";;9/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";3;5332.00;"Female";"Non-Tobacco";;9/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";3;5332.00;"Female";"Non-Tobacco";;9/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";3;5332.00;"Female";"Tobacco";;9/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";3;5332.00;"Female";"Tobacco";;9/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";3;5332.00;"Male";"Non-Tobacco";;9/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";3;5332.00;"Male";"Non-Tobacco";;9/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";3;5332.00;"Male";"Tobacco";;9/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;
"Gerber Life Insurance Company";"Gerber Life";70939.00;"WIR_PTB";"WI";3;5332.00;"Male";"Tobacco";;9/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";1;5642.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";128.39;385.18;770.36;1540.72;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";1;5642.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";168.69;506.07;1012.14;2024.28;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";1;5642.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";147.58;442.74;885.47;1770.94;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";1;5642.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";193.90;581.69;1163.38;2326.76;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";1;5642.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";147.58;442.74;885.47;1770.94;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";1;5642.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";193.90;581.69;1163.38;2326.76;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";1;5642.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";169.63;508.89;1017.78;2035.56;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";1;5642.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";222.87;668.61;1337.22;2674.44;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";2;5643.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";141.23;423.70;847.40;1694.79;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";2;5643.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";185.56;556.68;1113.36;2226.71;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";2;5643.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";162.34;487.01;974.02;1948.03;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";2;5643.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";213.29;639.86;1279.72;2559.44;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";2;5643.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";162.34;487.01;974.02;1948.03;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";2;5643.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";213.29;639.86;1279.72;2559.44;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";2;5643.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";186.59;559.78;1119.56;2239.12;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";2;5643.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";245.16;735.47;1470.94;2941.88;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";3;5644.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";154.07;462.22;924.43;1848.86;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";3;5644.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";202.43;607.29;1214.57;2429.14;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";3;5644.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";177.09;531.28;1062.57;2125.13;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";3;5644.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";232.68;698.03;1396.06;2792.11;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";3;5644.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";177.09;531.28;1062.56;2125.12;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";3;5644.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";232.68;698.03;1396.06;2792.12;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";3;5644.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";203.56;610.67;1221.34;2442.67;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WI_BASE";"WI";3;5644.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";267.44;802.33;1604.67;3209.33;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";1;5642.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";1;5642.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";1;5642.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";1;5642.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";1;5642.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";1;5642.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";1;5642.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";1;5642.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";2;5643.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";2;5643.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";2;5643.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";2;5643.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";2;5643.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";2;5643.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";2;5643.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";2;5643.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";3;5644.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";3;5644.00;"Female";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";3;5644.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";3;5644.00;"Female";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";3;5644.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";3;5644.00;"Male";"Non-Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";3;5644.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;"$25";
"Government Personnel Mutual Life Insurance Company";"GPM Life";63967.00;"WIR_PTB";"WI";3;5644.00;"Male";"Tobacco";;10/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;"$25";
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";1;4474.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";122.96;374.88;749.76;1499.52;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";1;4474.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";178.93;542.79;1085.58;2171.16;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";1;4474.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";183.78;557.34;1114.68;2229.36;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";1;4474.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";267.42;808.26;1616.52;3233.04;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";1;4474.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";126.86;386.58;773.16;1546.32;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";1;4474.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";211.47;640.41;1280.82;2561.64;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";1;4474.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";189.62;574.86;1149.72;2299.44;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";1;4474.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";316.07;954.21;1908.42;3816.84;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";2;4475.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";129.57;394.71;789.42;1578.84;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";2;4475.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";188.55;571.65;1143.30;2286.60;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";2;4475.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";193.66;586.98;1173.96;2347.92;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";2;4475.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";281.80;851.40;1702.80;3405.60;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";2;4475.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";133.68;407.04;814.08;1628.16;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";2;4475.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";222.84;674.52;1349.04;2698.08;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";2;4475.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";199.81;605.43;1210.86;2421.72;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";2;4475.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";333.06;1005.18;2010.36;4020.72;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";3;4476.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";145.43;442.29;884.58;1769.16;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";3;4476.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";211.64;640.92;1281.84;2563.68;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";3;4476.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";217.37;658.11;1316.22;2632.44;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";3;4476.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";316.31;954.93;1909.86;3819.72;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";3;4476.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";150.05;456.15;912.30;1824.60;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";3;4476.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";250.13;756.39;1512.78;3025.56;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";3;4476.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";224.28;678.84;1357.68;2715.36;;
"Humana Insurance Company";"Humana";73288.00;"WI_BASE";"WI";3;4476.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";373.85;1127.55;2255.10;4510.20;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";1;4474.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";1;4474.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";1;4474.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";1;4474.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";1;4474.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";1;4474.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";1;4474.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"Y";"N";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";1;4474.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"Y";"N";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";2;4475.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";2;4475.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";2;4475.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";2;4475.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";2;4475.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";2;4475.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";2;4475.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"N";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";2;4475.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"N";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";3;4476.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";3;4476.00;"Female";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";3;4476.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";3;4476.00;"Female";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";3;4476.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";3;4476.00;"Male";"Non-Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";3;4476.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";70.00;"N";"Y";"70";11.66;34.98;69.96;139.92;;
"Humana Insurance Company";"Humana";73288.00;"WIR_PTB";"WI";3;4476.00;"Male";"Tobacco";;8/1/2012 0:00:00;"Attained Age";85.00;"N";"Y";"85";11.66;34.98;69.96;139.92;;
"Liberty National Life Insurance Company";"Liberty National";65331.00;"WI_BASE";"WI";1;7752.00;"Female";"Non-Tobacco";;3/1/2013 0:00:00;"Attained Age";70.00;"Y";"Y";"70";195.00;586.00;1173.00;2345.00;;
"Liberty National Life Insurance Company";"Liberty National";65331.00;"WI_BASE";"WI";1;7752.00;"Female";"Non-Tobacco";;3/1/2013 0:00:00;"Attained Age";85.00;"Y";"Y";"85";232.00;695.00;1390.00;2780.00;;
"Liberty National Life Insurance Company";"Liberty National";65331.00;"WI_BASE";"WI";1;7752.00;"Female";"Tobacco";;3/1/2013 0:00:00;"Attained Age";70.00;"Y";"Y";"70";225.00;674.00;1348.00;2696.00;;
"Liberty National Life Insurance Company";"Liberty National";65331.00;"WI_BASE";"WI";1;7752.00;"Female";"Tobacco";;3/1/2013 0:00:00;"Attained Age";85.00;"Y";"Y";"85";266.00;799.00;1598.00;3195.00;;
"Liberty National Life Insurance Company";"Liberty National";65331.00;"WI_BASE";"WI";1;7752.00;"Male";"Non-Tobacco";;3/1/2013 0:00:00;"Attained Age";70.00;"Y";"Y";"70";225.00;674.00;1348.00;2696.00;;
"Liberty National Life Insurance Company";"Liberty National";65331.00;"WI_BASE";"WI";1;7752.00;"Male";"Non-Tobacco";;3/1/2013 0:00:00;"Attained Age";85.00;"Y";"Y";"85";266.00;799.00;1598.00;3195.00;;
"Liberty National Life Insurance Company";"Liberty National";65331.00;"WI_BASE";"WI";1;7752.00;"Male";"Tobacco";;3/1/2013 0:00:00;"Attained Age";70.00;"Y";"Y";"70";259.00;776.00;1551.00;3102.00;;
"Liberty National Life Insurance Company";"Liberty National";65331.00;"WI_BASE";"WI";1;7752.00;"Male";"Tobacco";;3/1/2013 0:00:00;"Attained Age";85.00;"Y";"Y";"85";306.00;919.00;1839.00;3677.00;;
"Liberty National Life Insurance Company";"Liberty National";65331.00;"WIR_PTB";"WI";1;7752.00;"Female";"Non-Tobacco";;3/1/2013 0:00:00;"Attained Age";70.00;"Y";"Y";"70";11.00;34.00;68.00;136.00;;
